"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4125","16942625","GPR27","2850","G protein-coupled receptor 27",-0.202506709822267,4.8199732309842,-0.560262248710894,0.581654829368095,0.75000759891085,-6.54081594107465
"4126","16942648","GXYLT2","727936","glucoside xylosyltransferase 2",0.717673335473807,4.82449916494336,0.791058199079506,0.438387671729088,0.642018891604139,-6.38317297622177
"4127","16942732","LINC00960","401074","long intergenic non-protein coding RNA 960",0.127109058429051,4.21502016127698,0.332145108433643,0.743308942492025,0.859409818545407,-6.645073425537
"4128","16942906","CHMP2B","25978","charged multivesicular body protein 2B",0.934780067586122,7.65619857179204,2.5065337367936,0.0211438098576668,0.0886872315603265,-3.88710127356394
"4129","16942939","C3orf38","285237","chromosome 3 open reading frame 38",0.41297997890894,6.43281762883437,1.25811489472938,0.223146859285307,0.426709193286056,-5.91439400749085
"4130","16943230","LOC105374003","105374003","uncharacterized LOC105374003",0.542697447562035,3.96269301313454,0.552826208190648,0.586639050902965,0.753903816296548,-6.54503372517118
"4131","16943336","TMEM45A","55076","transmembrane protein 45A",1.47868121469138,5.89026420267187,2.01836473378087,0.0574629057719527,0.179282086287079,-4.78867962347329
"4132","16943433","PDCL3P4","285359","PDCL3 pseudogene 4",-0.45304287694967,6.27532849582336,-0.921215873475617,0.368149437821144,0.580221149907337,-6.27202900540707
"4133","16943452","NXPE3","91775","neurexophilin and PC-esterase domain family member 3",0.725734767110466,5.93793748509553,1.57433868090128,0.131428910403118,0.307539911256228,-5.49479842997556
"4134","16943467","NFKBIZ","64332","NFKB inhibitor zeta",-0.113264202288252,6.10294653180399,-0.222601519166629,0.826151212941847,0.911940107558691,-6.67640754533211
"4135","16943581","DUBR","344595","DPPA2 upstream binding RNA",-0.595428289555484,5.09878450743173,-1.47369183505156,0.156460305859504,0.343309667824666,-5.63652889397836
"4136","16943681","DZIP3","9666","DAZ interacting zinc finger protein 3",-0.35995804186037,6.81246706776371,-0.898768418633726,0.379695958414117,0.590498559764804,-6.2923106216071
"4137","16943919","C3orf52","79669","chromosome 3 open reading frame 52",-0.751756823348691,5.81555510829629,-1.43774796242139,0.166296160010954,0.355384453677193,-5.6853418447564
"4138","16943954","SLC35A5","55032","solute carrier family 35 member A5",0.701290124432469,7.04229538194786,2.69772236258449,0.0140141223090216,0.0660078201813617,-3.50634023361458
"4139","16943976","CD200R1L-AS1","100129297","CD200R1L antisense RNA 1",-0.514855660756859,5.27922683634209,-0.621686932087106,0.541319252053836,0.719552433001363,-6.50389610209032
"4140","16943983","GTPBP8","29083","GTP binding protein 8 (putative)",0.80774979365281,6.25711481508601,2.45348957633526,0.0236583552063904,0.0967507627458353,-3.99028208770951
"4141","16944120","GRAMD1C","54762","GRAM domain containing 1C",0.016950891338678,4.37479277452395,0.0329931820453441,0.974014034011697,0.98691289556467,-6.70146696789534
"4142","16944386","TIMMDC1","51300","translocase of inner mitochondrial membrane domain containing 1",0.696249721567783,9.18143367257509,2.1190204923379,0.0470795776842636,0.156490888875369,-4.61231484462434
"4143","16944432","MAATS1","89876","MYCBP associated and testis expressed 1",0.937131574228432,4.26489400243287,2.55164152718117,0.0192050032274881,0.0820577410629038,-3.79848452680778
"4144","16944574","EAF2","55840","ELL associated factor 2",2.77057620785784,5.02512357142148,7.2367082141352,6.00716558229057e-07,5.8128161075694e-05,6.29093869953363
"4145","16944588","SLC15A2","6565","solute carrier family 15 member 2",1.8371175079225,3.97274087411699,4.67624408683272,0.000152863661251041,0.0026058105985281,0.846046131136418
"4146","16944665","DTX3L","151636","deltex E3 ubiquitin ligase 3L",-1.81804824052049,7.59567838375422,-6.31001326987671,4.07008450993332e-06,0.000225051731725725,4.41220192290454
"4147","16944695","PARP14","54625","poly(ADP-ribose) polymerase family member 14",-0.783626838996992,7.8798380311774,-1.54604498055426,0.138103849657839,0.317341009248991,-5.53538091398534
"4148","16944724","SLC49A4","84925","solute carrier family 49 member 4",-0.424049968307105,7.84569071423491,-1.4344630318876,0.167219547253314,0.356778411454866,-5.68975455956952
"4149","16944736","LINC02035","100129550","long intergenic non-protein coding RNA 2035",0.23873125293562,5.24982261341263,0.629786465582604,0.536114822905824,0.715980421092008,-6.4987522893137
"4150","16944738","PDIA5","10954","protein disulfide isomerase family A member 5",0.112215078948413,6.54061107751914,0.249028730459435,0.805932085697579,0.899581530770156,-6.66997281590491
"4151","16944931","FAM86JP","100125556","family with sequence similarity 86, member A pseudogene",0.61898453105223,4.43380860021487,1.40101055015206,0.176861047091245,0.368890052279012,-5.73422615097783
"4152","16945051","PLXNA1","5361","plexin A1",-1.48341827286134,7.23257242928543,-3.77034118838398,0.00123971757787838,0.0113139274097638,-1.19543779016345
"4153","16945101","MCM2","4171","minichromosome maintenance complex component 2",-1.29087508184867,7.60245275491576,-3.92879057283372,0.000859246784570603,0.00860554618337072,-0.839917772963483
"4154","16945124","PODXL2","50512","podocalyxin like 2",-0.743502756109415,6.19624645562401,-1.81497336814724,0.0848780199680091,0.233095730963898,-5.12752845711167
"4155","16945189","SEC61A1","29927","SEC61 translocon alpha 1 subunit",1.08938098329782,10.1106451264586,4.22719179811787,0.000430566878961087,0.00524653715474806,-0.167143519237899
"4156","16945212","EEFSEC","60678","eukaryotic elongation factor, selenocysteine-tRNA specific",0.649975809436767,7.12252742513278,2.70488846472548,0.0137973036711343,0.0653138547885351,-3.49181696204331
"4157","16945239","LOC90246","90246","uncharacterized LOC90246",0.347391629413245,4.73485646735403,1.10753905095041,0.281481445198964,0.494433504914357,-6.08630248319159
"4158","16945254","ACAD9","28976","acyl-CoA dehydrogenase family member 9",0.548835637059814,7.71710587419323,1.58750536675232,0.128415770732383,0.301928757826785,-5.47571939132534
"4159","16945357","HMCES","56941","5-hydroxymethylcytosine binding, ES cell specific",-0.835760428275064,6.99609220497886,-2.90224126625276,0.00894101201078661,0.047521695501596,-3.08548680167953
"4160","16945465","LINC02021","105374104","long intergenic non-protein coding RNA 2021",0.868297872569948,3.77336864477631,2.26637212007994,0.0349283902668403,0.128252683011054,-4.34471385729966
"4161","16945582","ATP2C1","27032","ATPase secretory pathway Ca2+ transporting 1",-0.449702281732113,8.14092758201423,-0.997838559792499,0.330530127917991,0.543711033044265,-6.19937010859176
"4162","16945625","NEK11","79858","NIMA related kinase 11",1.43203206831269,5.33605063375354,4.07568644012139,0.000611473860525831,0.00668355149877071,-0.509078838193191
"4163","16945933","CEP63","80254","centrosomal protein 63",0.733246421303521,6.48432412749204,2.05035950455431,0.0539585872722231,0.171189732040129,-4.73321269210939
"4164","16945993","PPP2R3A","5523","protein phosphatase 2 regulatory subunit B''alpha",0.208196832230135,5.48836985678346,0.277141414983668,0.784576243596453,0.886606614004156,-6.66234148907345
"4165","16946055","SLC35G2","80723","solute carrier family 35 member G2",0.419226655217966,4.59566769879039,0.906010787058763,0.375944643275415,0.586605585191423,-6.28581721438381
"4166","16946077","IL20RB","53833","interleukin 20 receptor subunit beta",0.100230429606461,6.2529667376881,0.188817793740327,0.852178963297135,0.925737392808463,-6.68358822372231
"4167","16946309","SLC25A36","55186","solute carrier family 25 member 36",0.791836003136245,7.53683799596811,1.7334241700603,0.0987401225400538,0.257249353969367,-5.25628890174581
"4168","16946341","PXYLP1","92370","2-phosphoxylose phosphatase 1",0.0714196925047474,4.85925825403703,0.199324218847146,0.844064450184121,0.922122543950111,-6.68148091010176
"4169","16946393","RASA2","5922","RAS p21 protein activator 2",-0.183538336886667,7.56791721720906,-0.573287372924268,0.572976127715938,0.743772523253279,-6.53329659480089
"4170","16946485","PLS1","5357","plastin 1",-1.86079110848609,7.38647376842719,-3.38592742344215,0.00300225226955901,0.021660986769406,-2.04794143374821
"4171","16946513","TRPC1","7220","transient receptor potential cation channel subfamily C member 1",0.614330757245284,5.1360993103346,0.636066204406215,0.532098482520612,0.713512943750892,-6.49472021333456
"4172","16946553","U2SURP","23350","U2 snRNP associated SURP domain containing",-0.449075602418405,9.12183732482694,-1.55611422934354,0.135696740427379,0.31351283427393,-5.52100372594577
"4173","16946787","HPS3","84343","HPS3 biogenesis of lysosomal organelles complex 2 subunit 1",-0.651764617031425,8.815100906553,-1.5990869476544,0.125813414437972,0.297830105505845,-5.45883640230827
"4174","16946841","RNF13","11342","ring finger protein 13",0.819673960583744,8.42963587002356,3.2138520533723,0.00444262691907188,0.0288004779581212,-2.42267248136458
"4175","16946886","TSC22D2","9819","TSC22 domain family member 2",0.442762162092606,8.82018710133518,0.955170095132628,0.351136496878506,0.563393842833593,-6.24048217768115
"4176","16946941","ERICH6-AS1","101928085","ERICH6 antisense RNA 1",0.217619903710955,4.97167668007256,0.414285590881892,0.683168159008078,0.821049586533909,-6.61355849880431
"4177","16946966","MED12L","116931","mediator complex subunit 12L",0.42659926592561,5.11921687525331,0.911985926360136,0.372868343618797,0.584278819003457,-6.28042396631634
"4178","16947034","AADACP1","201651","arylacetamide deacetylase pseudogene 1",-0.0248670840639615,3.69040209930925,-0.0246933191661551,0.980549509724643,0.99001082254085,-6.70171485680855
"4179","16947041","LOC105374160","105374160","uncharacterized LOC105374160",0.0756481805877276,4.01850405588697,0.0783714367022822,0.938327970570647,0.968663429307609,-6.69885092561874
"4180","16947045","AADAC","13","arylacetamide deacetylase",-0.845868250558689,4.23266446980823,-0.831093597394539,0.415940772735343,0.624142292204063,-6.35065740152143
"4181","16947061","MBNL1","4154","muscleblind like splicing regulator 1",-1.01072617798638,9.5211527832594,-3.90911488289117,0.000899291344844164,0.00893857560283172,-0.884153019887446
"4182","16947113","RAP2B","5912","RAP2B, member of RAS oncogene family",-0.701066241795296,6.45984035358989,-1.33041253864518,0.198670554229175,0.396858605594405,-5.82525155556794
"4183","16947148","ARHGEF26","26084","Rho guanine nucleotide exchange factor 26",-0.562598001094719,3.98606500842411,-0.847629767416236,0.406886426582094,0.615332725100018,-6.33679109348261
"4184","16947287","TIPARP","25976","TCDD inducible poly(ADP-ribose) polymerase",0.216849515164593,7.73698973197902,0.537797538950734,0.596777128847202,0.760025937458498,-6.55339133023024
"4185","16947303","LEKR1","389170","leucine, glutamate and lysine rich 1",0.58655780544398,3.53252354249967,1.55393197252875,0.136215436703461,0.314269836433651,-5.52412577711508
"4186","16947357","PTX3","5806","pentraxin 3",0.168372691254723,5.08286691938892,0.203859481658258,0.840567143047362,0.91952315897783,-6.68053614762832
"4187","16947401","MLF1","4291","myeloid leukemia factor 1",0.107135070160125,4.46035673016644,0.177352331004457,0.861053437988931,0.929875532901225,-6.68575818019163
"4188","16947418","GFM1","85476","G elongation factor mitochondrial 1",0.140349118789559,7.67422171737644,0.498722097162557,0.623531524750791,0.77987011720007,-6.57407364793366
"4189","16947603","MIR15B","406949","microRNA 15b",-0.534891226343973,3.71750240757059,-1.32066399673037,0.201842298056576,0.400036843738635,-5.83751452777505
"4190","16947607","ARL14","80117","ADP ribosylation factor like GTPase 14",-0.116647993197119,3.79284759633324,-0.169001456266741,0.867529164656261,0.932945908764553,-6.6872534105525
"4191","16947796","MYNN","55892","myoneurin",1.5977210850377,6.94086572308448,5.65293587328723,1.69011569564667e-05,0.000530163006014174,3.0109284140497
"4192","16947850","GPR160","26996","G protein-coupled receptor 160",-0.525415485092314,5.06278772178572,-1.54569718792728,0.138187621199727,0.317341009248991,-5.5358762055107
"4193","16947904","SKIL","6498","SKI like proto-oncogene",-0.864066306528419,7.46843963557369,-1.47663335362174,0.155676854838254,0.342781252238849,-5.63249158589286
"4194","16947974","FNDC3B","64778","fibronectin type III domain containing 3B",-0.0466908845870009,9.77121672559124,-0.127911338815692,0.899523731242669,0.949449174138075,-6.69356286971269
"4195","16948021","ECT2","1894","epithelial cell transforming 2",-2.81148920631819,8.48596570041698,-6.17786292467915,5.39626765336273e-06,0.000281805088564498,4.13471127066113
"4196","16948249","MFN1","55669","mitofusin 1",0.534553791981869,8.4651686341948,1.96494995508338,0.0637692426074988,0.193097844619117,-4.8800093019764
"4197","16948320","USP13","8975","ubiquitin specific peptidase 13",-1.18424411456369,5.51797874068964,-1.72576071380878,0.100137911424074,0.259586345789735,-5.26816853319325
"4198","16948366","TTC14","151613","tetratricopeptide repeat domain 14",0.416442625117178,6.84764575778061,0.558284277839149,0.582978536700332,0.750631600616735,-6.54194318955938
"4199","16948461","SOX2","6657","SRY-box transcription factor 2",-0.442456429886319,4.86877216010529,-0.654619927323478,0.520328698981809,0.704767978447984,-6.48258341902179
"4200","16948540","B3GNT5","84002","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",0.861360682722174,5.40163250597614,1.59561878859286,0.126588019387205,0.299191511339013,-5.46390195773249
"4201","16948572","KLHL24","54800","kelch like family member 24",1.4855917241944,6.32955975848606,3.02549264212242,0.00679281485536887,0.0392420735279431,-2.82610152705886
"4202","16948589","YEATS2","55689","YEATS domain containing 2",-1.27501657842311,7.17102196041225,-4.36444722014266,0.000313476595480258,0.00419243089077256,0.142848416051816
"4203","16948738","AP2M1","1173","adaptor related protein complex 2 subunit mu 1",-0.472620790506556,8.19487957058172,-1.7852025439276,0.0897291447053176,0.241085247922005,-5.17502621183569
"4204","16949062","EPHB3","2049","EPH receptor B3",-0.724733913256702,5.38813381245058,-1.08644023288299,0.290478697637718,0.50404795106967,-6.1088615943381
"4205","16949099","VPS8","23355","VPS8 subunit of CORVET complex",0.157402330847948,6.38103013633044,0.538778741149387,0.596112609180726,0.759736498544192,-6.5528524903603
"4206","16949180","MAP3K13","9175","mitogen-activated protein kinase kinase kinase 13",0.997496204337017,5.75876206614113,2.48811737554226,0.021987001085147,0.0910474934803446,-3.9230524960335
"4207","16949245","IGF2BP2-AS1","646600","IGF2BP2 antisense RNA 1",-0.301768133684726,4.12777100765961,-1.01227915767689,0.323750890787825,0.537678157845504,-6.18508908552083
"4208","16949264","NMRAL2P","344887","NmrA like redox sensor 2, pseudogene",0.321316450554139,4.87849606624569,0.777870340968776,0.445943448045815,0.64780260009807,-6.39355463345905
"4209","16949365","EIF4A2","1974","eukaryotic translation initiation factor 4A2",-0.521230309014726,9.09679442407648,-1.52316321256415,0.143705859936089,0.325278485854649,-5.56778120538324
"4210","16949403","ST6GAL1","6480","ST6 beta-galactoside alpha-2,6-sialyltransferase 1",-0.201907025418069,4.32101215696695,-0.505810595510701,0.618636655993012,0.775357942177909,-6.5704344409316
"4211","16949442","RTP4","64108","receptor transporter protein 4",-0.37511619921801,4.34093446719757,-1.30751909421447,0.206181898208544,0.404857403086631,-5.85393069472268
"4212","16949449","LINC02041","105374261","long intergenic non-protein coding RNA 2041",-0.553865932803394,3.52820735888522,-1.59073079962638,0.127686530130433,0.300967403487392,-5.47102698963591
"4213","16949467","LPP","4026","LIM domain containing preferred translocation partner in lipoma",-0.735460422437024,6.05793195903532,-1.79333567155253,0.0883805212896932,0.238925156157018,-5.16210577158417
"4214","16949499","FLJ42393","401105","uncharacterized LOC401105",-0.714517764055167,6.54140082852683,-1.79170615078256,0.0886493072404257,0.239258589680886,-5.16469781728529
"4215","16949625","CCDC50","152137","coiled-coil domain containing 50",-0.143669442206336,7.99052054740874,-0.339710431102325,0.737691457427245,0.856300609501832,-6.64245704232325
"4216","16949759","HES1","3280","hes family bHLH transcription factor 1",0.0249662006760332,7.07550964230519,0.0394053694067402,0.968966214426847,0.984071259596952,-6.70122662158727
"4217","16949780","LINC00884","401106","long intergenic non-protein coding RNA 884",0.564887781918135,5.70392866865846,1.82510286918562,0.0832803370249803,0.230217095415167,-5.11124059011285
"4218","16949839","MUC20","200958","mucin 20, cell surface associated",-0.169556227489253,5.70414505705918,-0.346692547289741,0.732520382352653,0.855042342538382,-6.63999069787018
"4219","16949909","MIR570","693155","microRNA 570",0.828404819183042,8.3936369424923,1.15672006664006,0.261304645983644,0.472228665359072,-6.03224124196334
"4220","16949911","MIR570HG","440993","MIR570 host gene",1.16207479847384,5.39695605976787,1.9089158440456,0.0710397322242061,0.207475116748902,-4.97405855603091
"4221","16950035","SENP5","205564","SUMO specific peptidase 5",1.00298173724252,8.53177953105845,3.64986903189796,0.00163727903494196,0.0138296483310887,-1.46441039764888
"4222","16950058","MELTF-AS1","100507057","MELTF antisense RNA 1",0.438836366574587,5.23756414884757,1.18407681053283,0.250557999351675,0.460154695902188,-6.00128563402975
"4223","16950094","LRCH3","84859","leucine rich repeats and calponin homology domain containing 3",-0.38620057987909,7.36081317570649,-1.17122820851832,0.255563271146827,0.466206355460527,-6.0159026430885
"4224","16950448","RAD18","56852","RAD18 E3 ubiquitin protein ligase",-0.915898950557574,7.66659453471131,-2.46261249095086,0.0232068569841782,0.0953785877301016,-3.97261724553412
"4225","16950470","SRGAP3","9901","SLIT-ROBO Rho GTPase activating protein 3",-0.255692139725844,4.88782276778178,-0.833084209453737,0.414844070381125,0.624047504284733,-6.34900163592681
"4226","16950825","TIMP4","7079","TIMP metallopeptidase inhibitor 4",0.337284287192907,5.35312992482805,0.365749559930983,0.718473560898145,0.845111911102931,-6.63300698378024
"4227","16950877","TMEM40","55287","transmembrane protein 40",0.851893365157983,4.71607410193301,2.2690537557559,0.0347366894007017,0.12769129399811,-4.33974579113642
"4228","16950912","IQSEC1","9922","IQ motif and Sec7 domain ArfGEF 1",-0.588505781238663,6.79849069659492,-2.19241561688517,0.0406137173320285,0.141545688583023,-4.48036978446368
"4229","16950932","NUP210","23225","nucleoporin 210",-0.934802665701437,6.26243343426951,-0.766673549980894,0.452420846302097,0.653267693532076,-6.40224019503889
"4230","16950999","CHCHD4","131474","coiled-coil-helix-coiled-coil-helix domain containing 4",-0.0820292724199998,4.78042102880052,-0.253152870014264,0.802788943263327,0.897978031359766,-6.66890398661386
"4231","16951007","XPC","7508","XPC complex subunit, DNA damage recognition and repair factor",0.784889980724329,6.59807736299438,2.48852310824469,0.0219680898862054,0.0910264681682818,-3.9222619038354
"4232","16951097","MRPS25","64432","mitochondrial ribosomal protein S25",-1.03585386634806,6.93225062250444,-3.24468236505597,0.00414242861006042,0.0275047227590288,-2.35592873418165
"4233","16951357","TBC1D5","9779","TBC1 domain family member 5",-0.555398351467244,6.41787176978289,-1.49621466045061,0.150542986622538,0.335105836257205,-5.60545281253495
"4234","16951409","SATB1","6304","SATB homeobox 1",0.140578820113447,4.13528449807297,0.226164507262131,0.823417611872796,0.910440719706642,-6.67558182386193
"4235","16951567","THRB","7068","thyroid hormone receptor beta",-0.498120100516283,5.82435071080948,-1.3501991166826,0.192353769524574,0.388128734581937,-5.8001313253906
"4236","16951883","OSBPL10","114884","oxysterol binding protein like 10",-0.623093799886379,5.88919771016069,-1.07053490042037,0.297397907552862,0.510534367779242,-6.12561392506795
"4237","16951917","CMTM6","54918","CKLF like MARVEL transmembrane domain containing 6",-1.15254005895382,7.24512519858521,-4.60862617657282,0.000178550323942948,0.00286551495498682,0.693785295596415
"4238","16952031","CLASP2","23122","cytoplasmic linker associated protein 2",0.498236518214434,6.46298675709966,1.94853979919189,0.0658268024244557,0.196703160741561,-4.90774168250454
"4239","16952095","LOC105377023","105377023","uncharacterized LOC105377023",0.62427052624319,5.449551215819,1.94407733805389,0.0663964241898349,0.19784613854654,-4.91525612867061
"4240","16952469","ULK4","54986","unc-51 like kinase 4",1.66694305999292,6.15233629984959,4.03495146570909,0.000671970708254889,0.00722478310509342,-0.600911288211702
"4241","16952639","HIGD1A","25994","HIG1 hypoxia inducible domain family member 1A",-1.11339683164047,9.4244582801304,-3.78110120229292,0.00120926363387715,0.0110821096252251,-1.17135208391656
"4242","16952769","CDCP1","64866","CUB domain containing protein 1",-1.15273194263533,8.98293667990722,-3.44534219924618,0.00262045361729145,0.0195766889949901,-1.91740708720233
"4243","16952782","TMEM158","25907","transmembrane protein 158 (gene/pseudogene)",-0.974699697377497,5.92780552132304,-1.29121189552728,0.211666589898146,0.412060994535443,-5.87410491598701
"4244","16952797","SLC6A20","54716","solute carrier family 6 member 20",-0.898442744851656,5.64726393170679,-0.893299900860054,0.382544862596182,0.592913443505501,-6.29718186083507
"4245","16952818","LZTFL1","54585","leucine zipper transcription factor like 1",1.42031468756845,5.19611542534378,4.61528102654523,0.000175839544427,0.0028493115987014,0.708778250541147
"4246","16952925","ALS2CL","259173","ALS2 C-terminal like",0.0883725125991459,5.53419385059349,0.235815328235918,0.816024985961252,0.905776721934048,-6.67327975387715
"4247","16953199","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",-0.660712976171165,9.10120000387559,-2.42297173420889,0.0252290344824364,0.101657713958623,-4.04912457868648
"4248","16953279","CDC25A","993","cell division cycle 25A",-1.80523240824227,6.27644419076972,-6.97714741039852,1.01480300935944e-06,7.89963719053558e-05,5.77690484259862
"4249","16953329","PLXNB1","5364","plexin B1",-0.844003327775553,6.26969373270381,-1.55705080892021,0.135474631391907,0.313219632662946,-5.51966276296114
"4250","16953701","IP6K2","51447","inositol hexakisphosphate kinase 2",-0.618539979178938,6.45697224037207,-2.05401955758432,0.0535702044978863,0.170368267566985,-4.72683182602004
"4251","16953735","PRKAR2A","5576","protein kinase cAMP-dependent type II regulatory subunit alpha",0.94231187989001,7.97428940703292,2.83077945003651,0.0104717063427273,0.0535765348995575,-3.23398081762475
"4252","16953753","SLC25A20","788","solute carrier family 25 member 20",0.904367203580137,6.0894849554231,3.68434119555187,0.00151211892312226,0.0130745630934881,-1.3875856248031
"4253","16954217","UBA7","7318","ubiquitin like modifier activating enzyme 7",-0.353389569704861,5.32758975937096,-0.709358899491627,0.48646351297851,0.680469794940178,-6.44483738267418
"4254","16954295","MST1R","4486","macrophage stimulating 1 receptor",-0.961259376826987,6.19224170298314,-1.2565863809647,0.223688444478101,0.427496359182663,-5.91623328501658
"4255","16954401","HYAL1","3373","hyaluronidase 1",-0.74548560549071,5.46275535445197,-1.18056390397063,0.25191909833673,0.461477635594567,-6.0052957437222
"4256","16954669","ABHD14B","84836","abhydrolase domain containing 14B",-0.0978897847717413,5.94443225433581,-0.267841623883001,0.7916224316621,0.890253905372862,-6.66495556775414
"4257","16954827","NT5DC2","64943","5'-nucleotidase domain containing 2",0.663875569733752,7.5964075185355,1.71734772458785,0.101691955749302,0.262302261399611,-5.28116569880309
"4258","16954856","PBRM1","55193","polybromo 1",0.295426839464502,8.58328770689128,0.916558628591509,0.370525473408195,0.582292241467858,-6.27627461634774
"4259","16954900","GLT8D1","55830","glycosyltransferase 8 domain containing 1",0.435546120501673,6.30772761737614,1.43239109142293,0.167804097895611,0.357083768035292,-5.69253365204598
"4260","16955016","SFMBT1","51460","Scm like with four mbt domains 1",-0.521396759054784,7.27165606391442,-1.42734371614553,0.169235022398683,0.358290362735951,-5.69929011465062
"4261","16955064","TKT","7086","transketolase",-1.41447447747809,8.74273309472082,-5.27926490854899,3.88346556879881e-05,0.000932598665791832,2.19217218248825
"4262","16955098","DCP1A","55802","decapping mRNA 1A",0.495528078735504,7.13231024503527,1.42774277878213,0.169121530635638,0.358227719001069,-5.69875662740847
"4263","16955197","WNT5A","7474","Wnt family member 5A",-0.953062412058507,5.95788389135959,-0.959487134889276,0.349012485682878,0.562041643610704,-6.23639671288641
"4264","16955257","TASOR","23272","transcription activation suppressor",-0.519066097317281,8.0144648168551,-1.58639402381574,0.128667841911393,0.30226147796393,-5.47733449303081
"4265","16955442","ARF4","378","ADP ribosylation factor 4",1.59619749869633,10.0429551557638,6.08228847133524,6.62644334307743e-06,0.000315266879837191,3.9326164072355
"4266","16955511","PDHB","5162","pyruvate dehydrogenase E1 beta subunit",0.193490660689135,7.65488175298999,0.589126854512249,0.562512214812727,0.735997290409175,-6.52392761531913
"4267","16955673","PTPRG-AS1","100506994","PTPRG antisense RNA 1",0.0907523537546728,2.88830675597375,0.196714886490135,0.846078110060534,0.922711262218944,-6.68201488005917
"4268","16955754","THOC7","80145","THO complex 7",-1.29393585013504,7.5500768392352,-5.35423071939863,3.2826456222701e-05,0.000832740221933917,2.35753933118293
"4269","16955822","ADAMTS9","56999","ADAM metallopeptidase with thrombospondin type 1 motif 9",-1.0148863943264,4.99994817202303,-0.814192417825826,0.425326432868128,0.630752293953636,-6.36456683850043
"4270","16955939","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",-0.436030408462872,7.40829155205537,-0.79567404914052,0.435761939513668,0.640426523022182,-6.37950067025472
"4271","16956002","EOGT","285203","EGF domain specific O-linked N-acetylglucosamine transferase",0.191583775223866,7.95295291209668,0.595659872095411,0.558225497558161,0.73301212810471,-6.51999161536014
"4272","16956053","MIR3136","100422859","microRNA 3136",1.2310658388038,4.18742385156044,3.00647378851847,0.00708825405016092,0.04023548633917,-2.86638204077884
"4273","16956088","FRMD4B","23150","FERM domain containing 4B",-0.2075961408145,4.40643217220141,-0.4266541927538,0.67428544510945,0.815677067213734,-6.60822202890525
"4274","16956149","FOXP1","27086","forkhead box P1",0.0391840268550352,6.32967890225888,0.0615962502600498,0.951508771444737,0.975196414945419,-6.70006631218945
"4275","16956194","MIR1284","100302112","microRNA 1284",0.447976536944567,3.72011276388691,0.762776670576936,0.454688593196497,0.655389034662202,-6.40523528943906
"4276","16956196","FOXP1-IT1","100506815","FOXP1 intronic transcript 1",0.0106681020935406,5.39186326078943,0.0243334530486029,0.980832910660152,0.99001082254085,-6.7017239914569
"4277","16956199","EIF4E3","317649","eukaryotic translation initiation factor 4E family member 3",0.36007823506642,6.11831020598498,0.811480184143488,0.426844936718406,0.632576505316917,-6.36677414181271
"4278","16956244","RYBP","23429","RING1 and YY1 binding protein",-0.244763939814218,7.17089726312991,-0.71052458007806,0.485756549230585,0.679769905133401,-6.444002240485
"4279","16956260","SHQ1","55164","SHQ1, H/ACA ribonucleoprotein assembly factor",0.756210824062281,7.11204946068772,2.33287307125197,0.0304508852478501,0.115667477627593,-4.22052872488002
"4280","16956356","ZNF717","100131827","zinc finger protein 717",-0.0325789094031617,4.58350292784594,-0.083611222315977,0.934214450909201,0.967747337371307,-6.6984116214062
"4281","16956386","ROBO1","6091","roundabout guidance receptor 1",-0.439172836084512,5.34582444739487,-0.345836986593862,0.733153327750995,0.855042342538382,-6.64029557836156
"4282","16956448","GBE1","2632","1,4-alpha-glucan branching enzyme 1",0.87249524563413,6.2534589232134,1.4239125150813,0.17021338396068,0.359782867478726,-5.70387214159796
"4283","16956532","VGLL3","389136","vestigial like family member 3",-1.26677268786035,6.11049331508255,-1.08588036662061,0.290720254896722,0.50433410947019,-6.10945498919666
"4284","16956621","RIOX2","84864","ribosomal oxygenase 2",1.08012671904341,7.07494090518045,4.09867875418605,0.000579765760992442,0.0064549216706096,-0.457221371712265
"4285","16956691","CPOX","1371","coproporphyrinogen oxidase",-1.27877817482987,6.44669163380463,-3.28933022181997,0.00374252177033055,0.0255046365240423,-2.25895283060601
"4286","16956714","DCBLD2","131566","discoidin, CUB and LCCL domain containing 2",-0.897684485750444,6.49863230715956,-0.617164161735072,0.54423719544169,0.721701077389424,-6.5067405691278
"4287","16956792","ABI3BP","25890","ABI family member 3 binding protein",-0.447337105508224,4.79038364428679,-0.397677143650694,0.695170375767463,0.828513144819762,-6.62048159265767
"4288","16956897","SENP7","57337","SUMO specific peptidase 7",0.739835335876862,5.79613361872115,2.3351351839099,0.030308346276232,0.115547173095408,-4.2162689190594
"4289","16956983","CBLB","868","Cbl proto-oncogene B",1.2348175989791,7.72266214514222,3.09261978520718,0.00584237565174377,0.0352363261122585,-2.68323575112463
"4290","16957095","CD47","961","CD47 molecule",-1.10533756495941,8.52168428519093,-2.69353989305586,0.0141421602806276,0.0664681533189498,-3.51480872816886
"4291","16957170","CIP2A","57650","cell proliferation regulating inhibitor of protein phosphatase 2A",-2.60111903810254,7.68476236536521,-5.9443495878875,8.93040038332635e-06,0.000350087874912946,3.6389145268531
